SIM_3_7,ARISEL,07:22.8
SIM_3_7,AZP-TABU,07:05.6
SIM_3_7,AZP,00:42.2
SIM_3_7,AZP-SA,04:51.4
SIM_3_8,ARISEL,10:08.4
SIM_3_8,AZP-TABU,09:48.8
SIM_3_8,AZP,02:20.5
SIM_3_8,AZP-SA,05:07.6
SIM_3_9,ARISEL,06:07.9
SIM_3_9,AZP-TABU,10:07.9
SIM_3_9,AZP,01:36.4
SIM_3_9,AZP-SA,11:35.1
SIM_4_0,ARISEL,08:19.8
SIM_4_0,AZP-TABU,12:15.2
SIM_4_0,AZP,00:25.3
SIM_4_0,AZP-SA,08:35.2
SIM_4_1,ARISEL,09:27.0
SIM_4_1,AZP-TABU,09:58.0
SIM_4_1,AZP,00:27.6
SIM_4_1,AZP-SA,05:10.1
SIM_4_2,ARISEL,04:51.0
SIM_4_2,AZP-TABU,07:58.9
SIM_4_2,AZP,00:25.9
SIM_4_2,AZP-SA,05:20.1
SIM_4_3,ARISEL,06:00.3
SIM_4_3,AZP-TABU,08:13.3
SIM_4_3,AZP,00:39.9
SIM_4_3,AZP-SA,06:07.2
SIM_4_4,ARISEL,08:31.5
SIM_4_4,AZP-TABU,08:42.5
SIM_4_4,AZP,01:03.9
SIM_4_4,AZP-SA,05:08.9
SIM_4_5,ARISEL,05:57.8
SIM_4_5,AZP-TABU,13:00.1
SIM_4_5,AZP,01:13.7
SIM_4_5,AZP-SA,05:53.8
SIM_4_6,ARISEL,06:16.4
SIM_4_6,AZP-TABU,07:31.3
SIM_4_6,AZP,01:55.9
SIM_4_6,AZP-SA,05:24.1
SIM_4_7,ARISEL,07:59.6
SIM_4_7,AZP-TABU,09:52.2
SIM_4_7,AZP,00:37.0
SIM_4_7,AZP-SA,05:20.0
SIM_4_8,ARISEL,05:36.0
SIM_4_8,AZP-TABU,12:06.8
SIM_4_8,AZP,00:30.1
SIM_4_8,AZP-SA,05:21.2
SIM_4_9,ARISEL,04:51.9
SIM_4_9,AZP-TABU,29:36.0
SIM_4_9,AZP,01:00.1
SIM_4_9,AZP-SA,05:47.4
SIM_2_0,geoSOM,00:39.5
SIM_2_1,geoSOM,00:39.1
SIM_2_2,geoSOM,00:39.0
SIM_2_3,geoSOM,00:39.1
SIM_2_4,geoSOM,00:39.0
SIM_2_5,geoSOM,00:39.1
SIM_2_6,geoSOM,00:39.0
SIM_2_7,geoSOM,00:38.4
SIM_2_8,geoSOM,00:38.9
SIM_2_9,geoSOM,00:39.2
SIM_3_0,geoSOM,00:38.6
SIM_3_1,geoSOM,00:38.7
SIM_3_2,geoSOM,00:38.9
SIM_3_3,geoSOM,00:39.3
SIM_3_4,geoSOM,00:39.0
SIM_3_5,geoSOM,00:38.7
SIM_3_6,geoSOM,00:39.1
SIM_3_7,geoSOM,00:38.8
SIM_3_8,geoSOM,00:39.3
SIM_3_9,geoSOM,00:38.9
SIM_4_0,geoSOM,00:38.6
SIM_4_1,geoSOM,00:39.5
SIM_4_2,geoSOM,00:38.9
SIM_4_3,geoSOM,00:39.1
SIM_4_4,geoSOM,00:39.0
SIM_4_5,geoSOM,00:39.7
SIM_4_6,geoSOM,00:40.1
SIM_4_7,geoSOM,00:39.2
SIM_4_8,geoSOM,00:39.2
SIM_4_9,geoSOM,00:39.8
